,x-value73,MH73_in_shelter,MH73_doorway,MH73_with_pellet,MH73_eat_pellet,MH73_freeze,MH73_reaching,MH73_scanning,MH73_new_pellet
28150,94.5451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28151,94.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28152,94.13633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28153,94.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28154,93.58811999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28155,93.2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28156,92.68771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28157,92.38274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28158,92.43167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28159,92.07661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28160,92.47166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28161,91.18568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28162,90.49655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28163,89.93176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28164,89.75764000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28165,89.69765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28166,89.47398000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28167,88.98614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28168,88.18818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28169,87.37094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28170,86.60421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28171,85.81284000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28172,85.23196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28173,84.7402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28174,84.03311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28175,83.19615999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28176,82.40504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28177,81.62346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28178,80.69511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28179,79.74418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28180,78.78309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28181,78.33195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28182,77.9762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28183,77.66685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28184,77.3696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28185,77.27013000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28186,77.0769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28187,76.59191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28188,75.87467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28189,75.46242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28190,75.13955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28191,74.6134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28192,74.59100000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28193,73.77318000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28194,73.16956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28195,72.32916999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28196,71.40583000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28197,70.2198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28198,68.88646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28199,67.66615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28200,66.74543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28201,66.56311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28202,66.32129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28203,66.15628000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28204,65.99073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28205,65.83635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28206,65.78761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28207,65.86166999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28208,65.53690999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28209,64.7808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28210,64.55943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28211,64.47142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28212,65.14919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28213,65.47986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28214,66.51404000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28215,67.97463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28216,71.11180999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28217,72.14877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28218,72.52589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28219,72.39986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28220,72.23884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28221,71.35641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28222,70.18006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28223,69.75231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28230,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28250,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28260,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28270,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28290,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28310,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28330,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28340,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28350,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28366,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28380,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28390,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28410,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28430,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28450,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28490,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
