,x-value50,MH50_in_shelter,MH50_doorway,MH50_with_pellet,MH50_eat_pellet,MH50_freeze,MH50_reaching,MH50_scanning,MH50_new_pellet
5888,33.61534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5889,33.61534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5890,33.66288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5891,33.66288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5910,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5920,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5930,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5940,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5960,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5970,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5982,33.70308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5983,33.82183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5984,34.10773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5985,34.74302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5986,34.50607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5987,34.50607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5988,33.51878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5989,32.82152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5990,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6020,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6030,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6040,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6050,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6060,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6070,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6080,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6089,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6090,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6110,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6140,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6150,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6170,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6180,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6190,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6210,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6220,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6225,512.9764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6226,513.2197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6227,513.5673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6228,514.285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6229,516.4681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6230,517.2808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6231,518.1564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6232,522.8613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6233,523.7263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6234,524.3392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6235,525.2764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6236,526.3177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6237,526.7726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6238,527.1334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6239,527.8622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6240,528.3823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6241,528.7647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6242,529.9561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6243,530.5192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
